Method,Data size,Data function,Noise mean,Noise std. deviation,Relative error min,Relative error max,Relative error mean,Relative error std. deviation,Time elapsed
8nn,10000,rastrigin_func,0.0,5.0,3.5370190003591174e-08,0.0002042698820688428,5.233325755328812e-05,3.74062451451621e-05,0.2380380630493164
8nn,100000,rastrigin_func,0.0,5.0,3.3789983574812195e-09,0.00020675456788725547,4.589020843170546e-05,3.3375040820993116e-05,1.387772560119629
8nn,1000000,rastrigin_func,0.0,5.0,1.0529192237622593e-10,0.00013464988651287494,2.477457866192111e-05,1.830797092273721e-05,13.455919742584229
8nn,10000000,rastrigin_func,0.0,5.0,6.387702123181714e-12,8.225938539641494e-05,1.2685321668330198e-05,9.539612911801292e-06,164.79899191856384
8nn,10000,rosenbrock_func,0,0,0.0703614386988881,461.6642196288532,42.85231851788609,51.47725331175501,0.29261064529418945
8nn,100000,rosenbrock_func,0,0,0.001370424323540096,254.8660586614184,20.504536212703293,25.055075225358927,1.897873878479004
8nn,1000,rosenbrock_func,0,0,0.8784650387628974,509.9254299778069,70.5535075949079,84.54036888064631,0.07421493530273438
8nn,1000000,rosenbrock_func,0,0,6.091862190897385e-05,197.6521508051015,10.463200733366675,12.637323222606339,16.576687812805176
8nn,10000000,rosenbrock_func,0,0,1.3803045315882777e-06,104.55552705698355,5.4681992651195355,6.4451162820201,175.56351447105408
8nn,1000,rosenbrock_func,0.0,5.0,0.12313323430554504,574.4578286007851,77.03358851967474,81.75762999462759,0.06517982482910156
8nn,10000,rosenbrock_func,0.0,5.0,0.022617867108182914,398.6290901062517,41.98456271378022,48.16693704217049,0.29671168327331543
8nn,100000,rosenbrock_func,0.0,5.0,0.0009964798318214186,265.86200996042146,20.896699257536092,25.110405908128325,1.7073559761047363
8nn,1000000,rosenbrock_func,0.0,5.0,6.326753239977539e-05,231.4792523989584,10.386490886551629,12.54105504383793,17.088589668273926
8nn,10000000,rosenbrock_func,0.0,5.0,2.4910493059085593e-06,119.20000532056329,5.473350488118206,6.473818571332584,199.21088409423828
8nn,1000000,sphere_func,0,0,5.788898396421769e-08,0.06143237885031348,0.00556355758814596,0.00495647011828436,11.204245805740356
8nn,100000,sphere_func,0,0,3.031250274184859e-08,0.13608446028127835,0.010898368863887063,0.010214392802130158,1.1532483100891113
8nn,1000,sphere_func,0,0,0.0002750769311969338,0.24979432453839223,0.046026446459144325,0.04235743462225184,0.05735182762145996
8nn,10000,sphere_func,0,0,7.096924083256314e-06,0.16624068330737082,0.020942933233566892,0.019756176088976424,0.13050007820129395
8nn,10000000,sphere_func,0,0,6.94430746087972e-10,0.03524219599016504,0.0029666803183139192,0.002551872791168898,119.35045552253723
8nn,100000,sphere_func,0.0,5.0,8.49009070580148e-07,0.1768308250048489,0.017655113317918972,0.01385405847561787,0.7592072486877441
8nn,1000,sphere_func,0.0,5.0,6.615383430560391e-05,0.20700197266766832,0.04586315279988751,0.04068450937270911,0.05851459503173828
8nn,10000,sphere_func,0.0,5.0,1.4995826597991458e-05,0.2257445245913547,0.02617664324589239,0.0233790981769987,0.1952507495880127
8nn,1000000,sphere_func,0.0,5.0,1.9511536280430487e-08,0.08391043586330205,0.014668370731038705,0.011184467214905786,9.549859762191772
8nn,10000000,sphere_func,0.0,5.0,1.2162813752035831e-08,0.08835105612626017,0.013793147970494635,0.010430161611367448,118.66992998123169
fnn,10000,rastrigin_func,0,0,2.2648684730531816e-08,0.00020942979710482427,5.0364869879900067e-05,3.6795501961145144e-05,12.938255310058594
fnn,1000,rastrigin_func,0,0,3.1401093161451757e-07,0.00028096028597337163,6.880465314684381e-05,5.461611111924245e-05,2.57885479927063
fnn,100000,rastrigin_func,0,0,3.000995793841084e-08,0.0001715362170021415,4.786154764283106e-05,3.467469995576209e-05,115.73475122451782
fnn,1000000,rastrigin_func,0,0,4.3433912139065365e-10,0.00017527464205011146,4.6712465068635305e-05,3.3794726332659466e-05,838.5335140228271
fnn,1000,rastrigin_func,0.0,5.0,2.7203161324616408e-08,0.00023677500226048867,8.187123621155126e-05,5.605584476137681e-05,2.2022018432617188
fnn,10000,rastrigin_func,0.0,5.0,2.029497292705862e-08,0.00019026069043815726,5.3531035321172324e-05,3.9794098051185354e-05,8.255629777908325
fnn,100000,rastrigin_func,0.0,5.0,1.0779149376625345e-08,0.00019003770566492742,4.870610616916676e-05,3.5619299187330434e-05,144.37580680847168
fnn,1000000,rastrigin_func,0.0,5.0,5.916285643152683e-10,0.00019000244052767997,4.670026179965341e-05,3.39116044749493e-05,1236.5375301837921
fnn,100000,rosenbrock_func,0,0,0.00019699842808723768,29.34974463529648,4.429742335720342,3.3499371602057044,276.5345034599304
fnn,1000,rosenbrock_func,0,0,5.773708436064226,851.2927400845167,164.51627737884067,133.0505608261914,2.0648720264434814
fnn,1000000,rosenbrock_func,0,0,1.336908894806532e-05,11.560309444023618,1.6552664903865488,1.259753297507302,608.1347763538361
fnn,10000,rosenbrock_func,0,0,0.0332161662457759,312.4092550329569,55.879829014269205,45.37915648298497,16.65696406364441
fnn,1000000,rosenbrock_func,0.0,5.0,5.7938987001859786e-05,16.407253463274152,3.1367125320907374,1.8789166709645797,838.6573677062988
fnn,10000,rosenbrock_func,0.0,5.0,0.053378619795673765,193.46665711033373,41.83867587554101,32.06440294788434,28.057130098342896
fnn,100000,rosenbrock_func,0.0,5.0,0.001896466894077789,29.05991588296053,8.093295534242262,4.57968270899888,271.37947273254395
